id,name,region,description,thumbnail_url,estimated_time,difficulty,total_distance,recommendation_count,created_at,updated_at
c001,정식단팥러버의 바삭한 빵 코스,강릉,강릉 지역의 맛있는 빵집들을 순례하는 코스입니다.,https://res.cloudinary.com/breadjourney/image/upload/v1/courses/course2.jpg,2-3시간,쉬움,5km,49,2025-10-27T06:13:05.833Z,2025-10-27T06:13:05.833Z
c002,영일빵순이의 고소한 빵 코스,강릉,강릉 지역의 맛있는 빵집들을 순례하는 코스입니다.,https://res.cloudinary.com/breadjourney/image/upload/v1/courses/course3.jpg,2-3시간,쉬움,5km,27,2025-10-27T06:13:05.833Z,2025-10-27T06:13:05.833Z
c003,정훈스콘덕후의 달콤한 빵 코스,강릉,강릉 지역의 맛있는 빵집들을 순례하는 코스입니다.,https://res.cloudinary.com/breadjourney/image/upload/v1/courses/course4.jpg,2-3시간,쉬움,5km,52,2025-10-27T06:13:05.833Z,2025-10-27T06:13:05.833Z
c004,영수단팥러버의 바삭한 빵 코스,광주,광주 지역의 맛있는 빵집들을 순례하는 코스입니다.,https://res.cloudinary.com/breadjourney/image/upload/v1/courses/course5.jpg,2-3시간,쉬움,5km,58,2025-10-27T06:13:05.833Z,2025-10-27T06:13:05.833Z
c005,영일빵순이의 향긋한 빵 코스,인천,인천 지역의 맛있는 빵집들을 순례하는 코스입니다.,https://res.cloudinary.com/breadjourney/image/upload/v1/courses/course6.jpg,2-3시간,쉬움,5km,82,2025-10-27T06:13:05.833Z,2025-10-27T06:13:05.833Z
c006,영일빵순이의 바삭한 빵 코스,전주,전주 지역의 맛있는 빵집들을 순례하는 코스입니다.,https://res.cloudinary.com/breadjourney/image/upload/v1/courses/course7.jpg,2-3시간,쉬움,5km,14,2025-10-27T06:13:05.833Z,2025-10-27T06:13:05.833Z
c007,정훈스콘덕후의 향긋한 빵 코스,대구,대구 지역의 맛있는 빵집들을 순례하는 코스입니다.,https://res.cloudinary.com/breadjourney/image/upload/v1/courses/course8.jpg,2-3시간,쉬움,5km,100,2025-10-27T06:13:05.833Z,2025-10-27T06:13:05.833Z
c008,민수단팥러버의 향긋한 빵 코스,강릉,강릉 지역의 맛있는 빵집들을 순례하는 코스입니다.,https://res.cloudinary.com/breadjourney/image/upload/v1/courses/course9.jpg,2-3시간,쉬움,5km,11,2025-10-27T06:13:05.833Z,2025-10-27T06:13:05.833Z
c009,예진크로플러의 바삭한 빵 코스,인천,인천 지역의 맛있는 빵집들을 순례하는 코스입니다.,https://res.cloudinary.com/breadjourney/image/upload/v1/courses/course10.jpg,2-3시간,쉬움,5km,22,2025-10-27T06:13:05.833Z,2025-10-27T06:13:05.833Z
c010,서연스콘덕후의 달콤한 빵 코스,전주,전주 지역의 맛있는 빵집들을 순례하는 코스입니다.,https://res.cloudinary.com/breadjourney/image/upload/v1/courses/course1.jpg,2-3시간,쉬움,5km,77,2025-10-27T06:13:05.833Z,2025-10-27T06:13:05.833Z
c011,진우크로플러의 바삭한 빵 코스,대구,대구 지역의 맛있는 빵집들을 순례하는 코스입니다.,https://res.cloudinary.com/breadjourney/image/upload/v1/courses/course2.jpg,2-3시간,쉬움,5km,50,2025-10-27T06:13:05.833Z,2025-10-27T06:13:05.833Z
