id,bakery_id,user_id,content,rating,image_urls,created_at,updated_at
r001,b001,u003,커피랑 빵이 환상 조합이에요!,3,"[]",2025-09-03T05:37:03.890712,2025-09-03T05:37:03.890712
r002,b017,u015,커피랑 빵이 환상 조합이에요!,4,"[]",2025-10-05T05:37:03.890732,2025-10-05T05:37:03.890732
r003,b004,u003,커피랑 빵이 환상 조합이에요!,4,"[]",2025-09-04T05:37:03.890739,2025-09-04T05:37:03.890739
r004,b007,u008,소금빵이 겉바속촉이에요!,3,"[]",2025-10-03T05:37:03.890746,2025-10-03T05:37:03.890746
r005,b007,u012,분위기가 좋아요 ☕,4,"[]",2025-09-27T05:37:03.890752,2025-09-27T05:37:03.890752
r006,b020,u020,소금빵이 겉바속촉이에요!,5,"[]",2025-10-26T05:37:03.890758,2025-10-26T05:37:03.890758
r007,b004,u020,빵이 조금 딱딱했어요.,5,"[]",2025-09-14T05:37:03.890764,2025-09-14T05:37:03.890764
r008,b017,u009,분위기가 좋아요 ☕,3,"[]",2025-09-21T05:37:03.890772,2025-09-21T05:37:03.890772
r009,b009,u015,크로플이 정말 맛있어요!,5,"[]",2025-10-25T05:37:03.890779,2025-10-25T05:37:03.890779
r010,b014,u002,분위기가 좋아요 ☕,4,"[]",2025-09-06T05:37:03.890785,2025-09-06T05:37:03.890785
r011,b004,u006,소금빵이 겉바속촉이에요!,3,"[]",2025-09-23T05:37:03.890791,2025-09-23T05:37:03.890791
r012,b001,u007,커피랑 빵이 환상 조합이에요!,4,"[]",2025-09-21T05:37:03.890797,2025-09-21T05:37:03.890797
r013,b017,u001,소금빵이 겉바속촉이에요!,5,"[]",2025-09-16T05:37:03.890803,2025-09-16T05:37:03.890803
r014,b014,u014,분위기가 좋아요 ☕,5,"[]",2025-10-09T05:37:03.890809,2025-10-09T05:37:03.890809
r015,b008,u012,분위기가 좋아요 ☕,5,"[]",2025-08-31T05:37:03.890814,2025-08-31T05:37:03.890814
r016,b006,u010,분위기가 좋아요 ☕,3,"[]",2025-09-15T05:37:03.890820,2025-09-15T05:37:03.890820
r017,b004,u009,소금빵이 겉바속촉이에요!,3,"[]",2025-09-03T05:37:03.890826,2025-09-03T05:37:03.890826
r018,b009,u009,분위기가 좋아요 ☕,3,"[]",2025-10-10T05:37:03.890834,2025-10-10T05:37:03.890834
r019,b018,u005,커피랑 빵이 환상 조합이에요!,5,"[]",2025-09-18T05:37:03.890840,2025-09-18T05:37:03.890840
r020,b003,u003,분위기가 좋아요 ☕,4,"[]",2025-09-20T05:37:03.890846,2025-09-20T05:37:03.890846
