id,user_id,bakery_id,course_id,created_at
rec_c001_u003,u003,,c001,2025-10-21T05:37:03.890962
rec_c018_u007,u007,,c018,2025-10-03T05:37:03.890969
rec_c014_u004,u004,,c014,2025-10-04T05:37:03.890974
rec_c019_u004,u004,,c019,2025-10-01T05:37:03.890978
rec_c017_u009,u009,,c017,2025-10-04T05:37:03.890983
rec_c004_u011,u011,,c004,2025-10-04T05:37:03.890987
rec_c007_u014,u014,,c007,2025-10-21T05:37:03.890997
rec_c016_u009,u009,,c016,2025-10-02T05:37:03.891003
rec_c020_u002,u002,,c020,2025-10-27T05:37:03.891009
rec_c008_u008,u008,,c008,2025-09-27T05:37:03.891013
rec_c012_u008,u008,,c012,2025-10-10T05:37:03.891017
rec_c010_u006,u006,,c010,2025-10-13T05:37:03.891021
rec_c016_u001,u001,,c016,2025-10-20T05:37:03.891025
rec_c013_u015,u015,,c013,2025-10-09T05:37:03.891029
rec_c019_u003,u003,,c019,2025-10-15T05:37:03.891033
rec_c020_u009,u009,,c020,2025-09-28T05:37:03.891036
rec_c005_u002,u002,,c005,2025-10-02T05:37:03.891040
rec_c004_u009,u009,,c004,2025-10-24T05:37:03.891044
rec_c008_u001,u001,,c008,2025-10-27T05:37:03.891048
rec_c020_u016,u016,,c020,2025-10-01T05:37:03.891052
