course_id,user_id,course_name,region,thumbnail_url,recommend_count,bakeries
c001,u006,정식단팥러버의 바삭한 빵 코스,강릉,https://res.cloudinary.com/breadjourney/image/upload/v1/courses/course2.jpg,49,"[{""bakery_id"":""b001"",""bakery_name"":""(주) 김""},{""bakery_id"":""b002"",""bakery_name"":""유한회사 하박이""}]"
c002,u019,영일빵순이의 고소한 빵 코스,강릉,https://res.cloudinary.com/breadjourney/image/upload/v1/courses/course3.jpg,27,"[{""bakery_id"":""b003"",""bakery_name"":""김박이""},{""bakery_id"":""b004"",""bakery_name"":""최박""}]"
c003,u011,정훈스콘덕후의 달콤한 빵 코스,강릉,https://res.cloudinary.com/breadjourney/image/upload/v1/courses/course4.jpg,52,"[{""bakery_id"":""b005"",""bakery_name"":""(유) 김이구""},{""bakery_id"":""b006"",""bakery_name"":""김김""}]"
c004,u017,영수단팥러버의 바삭한 빵 코스,광주,https://res.cloudinary.com/breadjourney/image/upload/v1/courses/course5.jpg,58,"[{""bakery_id"":""b007"",""bakery_name"":""주식회사 강""},{""bakery_id"":""b008"",""bakery_name"":""박이""}]"
c005,u019,영일빵순이의 향긋한 빵 코스,인천,https://res.cloudinary.com/breadjourney/image/upload/v1/courses/course6.jpg,82,"[{""bakery_id"":""b009"",""bakery_name"":""김김노""},{""bakery_id"":""b010"",""bakery_name"":""(유) 권김안""}]"
c006,u019,영일빵순이의 바삭한 빵 코스,전주,https://res.cloudinary.com/breadjourney/image/upload/v1/courses/course7.jpg,14,"[{""bakery_id"":""b011"",""bakery_name"":""김김""},{""bakery_id"":""b012"",""bakery_name"":""(유) 박박김""}]"
c007,u011,정훈스콘덕후의 향긋한 빵 코스,대구,https://res.cloudinary.com/breadjourney/image/upload/v1/courses/course8.jpg,100,"[{""bakery_id"":""b013"",""bakery_name"":""주식회사 백""},{""bakery_id"":""b014"",""bakery_name"":""김이이""}]"
c008,u002,민수단팥러버의 향긋한 빵 코스,강릉,https://res.cloudinary.com/breadjourney/image/upload/v1/courses/course9.jpg,11,"[{""bakery_id"":""b015"",""bakery_name"":""(유) 김배김""},{""bakery_id"":""b016"",""bakery_name"":""박박남""}]"
c009,u013,예진크로플러의 바삭한 빵 코스,인천,https://res.cloudinary.com/breadjourney/image/upload/v1/courses/course10.jpg,22,"[{""bakery_id"":""b017"",""bakery_name"":""(주) 김""},{""bakery_id"":""b018"",""bakery_name"":""(유) 김김조""}]"
c010,u003,서연스콘덕후의 달콤한 빵 코스,전주,https://res.cloudinary.com/breadjourney/image/upload/v1/courses/course1.jpg,77,"[{""bakery_id"":""b019"",""bakery_name"":""신이""},{""bakery_id"":""b020"",""bakery_name"":""이안""}]"
c011,u010,진우크로플러의 바삭한 빵 코스,대구,https://res.cloudinary.com/breadjourney/image/upload/v1/courses/course2.jpg,50,"[{""bakery_id"":""b021"",""bakery_name"":""유한회사 김""},{""bakery_id"":""b022"",""bakery_name"":""송김윤""}]"
c012,u020,영철빵순이의 바삭한 빵 코스,인천,https://res.cloudinary.com/breadjourney/image/upload/v1/courses/course3.jpg,49,"[{""bakery_id"":""b023"",""bakery_name"":""주식회사 김이진""},{""bakery_id"":""b024"",""bakery_name"":""주식회사 윤이박""}]"
c013,u014,재호단팥러버의 향긋한 빵 코스,전주,https://res.cloudinary.com/breadjourney/image/upload/v1/courses/course4.jpg,100,"[{""bakery_id"":""b025"",""bakery_name"":""주식회사 김이김""},{""bakery_id"":""b026"",""bakery_name"":""류고""}]"
c014,u014,재호단팥러버의 고소한 빵 코스,제주,https://res.cloudinary.com/breadjourney/image/upload/v1/courses/course5.jpg,34,"[{""bakery_id"":""b027"",""bakery_name"":""주식회사 이""},{""bakery_id"":""b028"",""bakery_name"":""전장이""}]"
c015,u017,영수단팥러버의 바삭한 빵 코스,광주,https://res.cloudinary.com/breadjourney/image/upload/v1/courses/course6.jpg,81,"[{""bakery_id"":""b029"",""bakery_name"":""이김""},{""bakery_id"":""b030"",""bakery_name"":""(주) 김박김""}]"
c016,u018,현준크로플러의 향긋한 빵 코스,제주,https://res.cloudinary.com/breadjourney/image/upload/v1/courses/course7.jpg,61,"[{""bakery_id"":""b031"",""bakery_name"":""이박""},{""bakery_id"":""b032"",""bakery_name"":""주식회사 장황박""}]"
c017,u014,재호단팥러버의 바삭한 빵 코스,제주,https://res.cloudinary.com/breadjourney/image/upload/v1/courses/course8.jpg,45,"[{""bakery_id"":""b033"",""bakery_name"":""황송""},{""bakery_id"":""b034"",""bakery_name"":""이박""}]"
c018,u001,지현빵순이의 달콤한 빵 코스,서울,https://res.cloudinary.com/breadjourney/image/upload/v1/courses/course9.jpg,10,"[{""bakery_id"":""b035"",""bakery_name"":""주식회사 서박김""},{""bakery_id"":""b036"",""bakery_name"":""허박이""}]"
c019,u006,정식단팥러버의 향긋한 빵 코스,제주,https://res.cloudinary.com/breadjourney/image/upload/v1/courses/course10.jpg,11,"[{""bakery_id"":""b037"",""bakery_name"":""(유) 백""},{""bakery_id"":""b038"",""bakery_name"":""유한회사 최김이""}]"
c020,u004,정웅스콘덕후의 향긋한 빵 코스,부산,https://res.cloudinary.com/breadjourney/image/upload/v1/courses/course1.jpg,31,"[{""bakery_id"":""b039"",""bakery_name"":""민김""},{""bakery_id"":""b040"",""bakery_name"":""허최""}]"
